user_id,author,title,genre,rating,url,ISBN,Unnamed: 0
100,Stephen Cleary,Concurrency in C# Cookbook,C,7,https://images.gr-assets.com/books/1487389574s/5129.jpg,,56
100,Stephen Cleary,Concurrency in C# Cookbook,C,7,https://images.gr-assets.com/books/1487389574s/5129.jpg,,83
99,Stephen Cleary,Concurrency in C# Cookbook,C,7,https://m.media-amazon.com/images/I/51HGIc-EJqL._SX260_.jpg,,56
99,Stephen Cleary,Concurrency in C# Cookbook,C,7,https://m.media-amazon.com/images/I/51HGIc-EJqL._SX260_.jpg,,83
68,Stephen Cleary,Concurrency in C# Cookbook,C,7,https://images.gr-assets.com/books/1167352178s/22628.jpg,804106304,56
68,Stephen Cleary,Concurrency in C# Cookbook,C,7,https://images.gr-assets.com/books/1167352178s/22628.jpg,804106304,83
64,Andrew Troelsen,Pro C# 7: With NET and NET Core,C,7,https://images.gr-assets.com/books/1369504683s/10917.jpg,2070423204,35
64,Andrew Troelsen,Pro C# 7: With NET and NET Core,C,7,https://images.gr-assets.com/books/1369504683s/10917.jpg,2070423204,183
61,Jon Skeet,C# in Depth,C,7,https://images.gr-assets.com/books/1490903702s/22557272.jpg,671623249,91
159,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,60801263,32
159,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,60801263,44
159,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,60801263,46
159,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,60801263,55
159,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,60801263,89
159,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,60801263,100
159,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,60801263,120
159,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,60801263,172
156,Andrew Stellman,Head First C#,C,0,https://images.gr-assets.com/books/1473454532s/37435.jpg,451452755,121
156,Andrew Stellman,Head First C#,C,0,https://images.gr-assets.com/books/1473454532s/37435.jpg,451452755,135
155,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1361039438s/1162543.jpg,140252800,99
155,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1361039438s/1162543.jpg,140252800,111
155,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1361039438s/1162543.jpg,140252800,158
115,Mark J. Price,C# 8 and NET Core 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/512BRANyRxS._SX331_BO1,204,203,200_.jpg",,191
114,Mark J. Price,C# 8 and NET Core 3,C,0,https://images.gr-assets.com/books/1358266080s/11857408.jpg,,191
113,Mark J. Price,C# 8 and NET Core 3,C,0,https://images.gr-assets.com/books/1381512375s/18490.jpg,,191
113,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/51ERP9jmjJL._SX258_BO1,204,203,200_.jpg",,121
113,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/51ERP9jmjJL._SX258_BO1,204,203,200_.jpg",,135
112,Mark J. Price,C# 8 and NET Core 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/31ogAjT9rkL._SX313_BO1,204,203,200_.jpg",,191
112,Andrew Stellman,Head First C#,C,0,https://files.realpython.com/media/head-first-python-cover.3869ed7d3547.jpg,,121
112,Andrew Stellman,Head First C#,C,0,https://files.realpython.com/media/head-first-python-cover.3869ed7d3547.jpg,,135
111,Mark J. Price,C# 8 and NET Core 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/41okhLUZZOL._SX258_BO1,204,203,200_.jpg",,191
111,Andrew Stellman,Head First C#,C,0,https://images.gr-assets.com/books/1318009171s/1656001.jpg,,121
111,Andrew Stellman,Head First C#,C,0,https://images.gr-assets.com/books/1318009171s/1656001.jpg,,135
111,Anne & Murach Joel Boehm,Murach C# 2015,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,10
111,Anne & Murach Joel Boehm,Murach C# 2015,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,86
111,Anne & Murach Joel Boehm,Murach C# 2015,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,123
110,Andrew Stellman,Head First C#,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/HTML-and-CSS-Duckett-cover.jpg,,121
110,Andrew Stellman,Head First C#,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/HTML-and-CSS-Duckett-cover.jpg,,135
110,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,10
110,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,86
110,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,123
109,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/51Uqe5PHbML._SX258_BO1,204,203,200_.jpg",,121
109,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/51Uqe5PHbML._SX258_BO1,204,203,200_.jpg",,135
109,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,10
109,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,86
109,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,123
108,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,10
108,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,86
108,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,123
108,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,"https://images-na.ssl-images-amazon.com/images/I/51YLVsva7BL._SX379_BO1,204,203,200_.jpg",,101
108,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,"https://images-na.ssl-images-amazon.com/images/I/51YLVsva7BL._SX379_BO1,204,203,200_.jpg",,203
107,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://m.media-amazon.com/images/I/51gvHuJ8W0L._SX260_.jpg,,10
107,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://m.media-amazon.com/images/I/51gvHuJ8W0L._SX260_.jpg,,86
107,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://m.media-amazon.com/images/I/51gvHuJ8W0L._SX260_.jpg,,123
107,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,https://files.realpython.com/media/python-for-kids-cover.6e5bae2b7709.jpg,,101
107,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,https://files.realpython.com/media/python-for-kids-cover.6e5bae2b7709.jpg,,203
106,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,101
106,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,203
105,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,https://images.gr-assets.com/books/1168052448s/30119.jpg,,101
105,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,https://images.gr-assets.com/books/1168052448s/30119.jpg,,203
104,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,"https://images-na.ssl-images-amazon.com/images/I/519suIPxd5L._SX258_BO1,204,203,200_.jpg",,101
104,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,"https://images-na.ssl-images-amazon.com/images/I/519suIPxd5L._SX258_BO1,204,203,200_.jpg",,203
104,Joseph Albahar,C# 7 in a Nutshell: The Definitive Reference,C,0,"https://images-na.ssl-images-amazon.com/images/I/41UGBBqFUZL._SX258_BO1,204,203,200_.jpg",,13
103,Joseph Albahar,C# 7 in a Nutshell: The Definitive Reference,C,0,https://files.realpython.com/media/effective-python-cover.6e060fbfa272.jpg,,13
102,Joseph Albahar,C# 7 in a Nutshell: The Definitive Reference,C,0,https://images.gr-assets.com/books/1403173986s/1845.jpg,,13
101,Joseph Albahar,C# 7 in a Nutshell: The Definitive Reference,C,0,https://images.gr-assets.com/books/1327656754s/11.jpg,,13
100,Joseph Albahar,C# 7 in a Nutshell: The Definitive Reference,C,0,https://m.media-amazon.com/images/I/41sz2q4VlKL._SY346_.jpg,,13
67,Joseph Albahar,C# 7 in a Nutshell: The Definitive Reference,C,0,https://images.gr-assets.com/books/1345958969s/128029.jpg,042511774X,13
63,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,679865691,101
63,Harrison Ferrone ,Learning C# by Developing Games with Unity 2019,C,0,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,679865691,203
60,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,964778319,10
60,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,964778319,86
60,Anne & Murach Joel Boehm,Murach C# 2015,C,0,https://images.gr-assets.com/books/1479863624s/1618.jpg,964778319,123
58,Andrew Stellman,Head First C#,C,0,https://images.gr-assets.com/books/1405973850s/2956.jpg,553280333,121
58,Andrew Stellman,Head First C#,C,0,https://images.gr-assets.com/books/1405973850s/2956.jpg,553280333,135
56,Mark J. Price,C# 8 and NET Core 3,C,0,https://images.gr-assets.com/books/1361039438s/1162543.jpg,245542957,191
16,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/512BRANyRxS._SX331_BO1,204,203,200_.jpg",,99
16,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/512BRANyRxS._SX331_BO1,204,203,200_.jpg",,111
16,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/512BRANyRxS._SX331_BO1,204,203,200_.jpg",,158
15,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/51XOP1zda3L._SX376_BO1,204,203,200_.jpg",,121
15,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/51XOP1zda3L._SX376_BO1,204,203,200_.jpg",,135
15,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1358266080s/11857408.jpg,,99
15,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1358266080s/11857408.jpg,,111
15,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1358266080s/11857408.jpg,,158
14,Andrew Stellman,Head First C#,C,0,https://files.realpython.com/media/python-crash-course-cover.56540af24538.jpg,,121
14,Andrew Stellman,Head First C#,C,0,https://files.realpython.com/media/python-crash-course-cover.56540af24538.jpg,,135
14,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1381512375s/18490.jpg,,99
14,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1381512375s/18490.jpg,,111
14,Alvin Ashcraft,Learn WinUI 3,C,0,https://images.gr-assets.com/books/1381512375s/18490.jpg,,158
13,Andrew Stellman,Head First C#,C,0,https://images.gr-assets.com/books/1353277730s/11588.jpg,,121
13,Andrew Stellman,Head First C#,C,0,https://images.gr-assets.com/books/1353277730s/11588.jpg,,135
13,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/31ogAjT9rkL._SX313_BO1,204,203,200_.jpg",,99
13,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/31ogAjT9rkL._SX313_BO1,204,203,200_.jpg",,111
13,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/31ogAjT9rkL._SX313_BO1,204,203,200_.jpg",,158
12,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/41edNnUkpUL._SX258_BO1,204,203,200_.jpg",,121
12,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/41edNnUkpUL._SX258_BO1,204,203,200_.jpg",,135
12,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/41okhLUZZOL._SX258_BO1,204,203,200_.jpg",,99
12,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/41okhLUZZOL._SX258_BO1,204,203,200_.jpg",,111
12,Alvin Ashcraft,Learn WinUI 3,C,0,"https://images-na.ssl-images-amazon.com/images/I/41okhLUZZOL._SX258_BO1,204,203,200_.jpg",,158
12,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,32
12,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,44
12,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,46
12,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,55
12,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,89
12,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,100
12,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,120
12,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,"https://images-na.ssl-images-amazon.com/images/I/51MDIFRdpNL._SX258_BO1,204,203,200_.jpg",,172
11,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/51XuWxG6hDL._SX397_BO1,204,203,200_.jpg",,121
11,Andrew Stellman,Head First C#,C,0,"https://images-na.ssl-images-amazon.com/images/I/51XuWxG6hDL._SX397_BO1,204,203,200_.jpg",,135
11,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,32
11,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,44
11,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,46
11,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,55
11,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,89
11,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,100
11,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,120
11,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://files.realpython.com/media/think-python-cover.a6cbd57dbde7.jpg,,172
10,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,32
10,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,44
10,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,46
10,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,55
10,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,89
10,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,100
10,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,120
10,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://images.gr-assets.com/books/1292060045s/227443.jpg,,172
9,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,32
9,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,44
9,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,46
9,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,55
9,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,89
9,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,100
9,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,120
9,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://iotvnaw69daj.i.optimole.com/cb:n2y9~6666f/w:710/h:1063/q:mauto/dpr:1.3/f:avif/https://www.codeinwp.com/wp-content/uploads/2021/04/a-smarter-way-to-learn-HTML-and-CSS-1.jpg,,172
8,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://m.media-amazon.com/images/I/51gvHuJ8W0L._SX260_.jpg,,32
8,Mark J. Price,C# 9 and NET 5  Modern Cross-Platform Development,C,0,https://m.media-amazon.com/images/I/51gvHuJ8W0L._SX260_.jpg,,44
